sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401191,5,1,Socks are white,5069,0.10102439413265306,0.13697873364980573,0.20533423246228688,0.2915201373390955,0,7196.63525390625,overall
2401192,0,3,part of a doll's hair,15,0.00029894770408163266,0.00022746302404283813,0.00022774109103145687,0.15703983306884767,0,10343.3134765625,overall|small|part
2401192,1,5,The yellow ribbon in the doll's hair.,152,0.0030293367346938774,0.006908240921316776,0.006982410957983258,0.39406640906082957,0,8578.42578125,overall|small|part
2401192,2,9,tail of a doll,60,0.0011957908163265306,0.0017443066559745704,0.0017630953774584953,0.14065883954366049,0,4786.76904296875,overall|small|part
2401192,3,1,The cat's right ear.,364,0.007254464285714286,0.005701135714730899,0.0059080110011435726,0.14001787625826323,0,8626.677734375,overall|small
2401192,4,4,multi colored cloth on a doll,21,0.0004185267857142857,0.0004382859414248481,0.0004396859195221536,0.12099568049112956,0,5778.9189453125,overall|small
2401192,5,6,white patch of a doll,132,0.0026307397959183672,0.002989005716556772,0.003029035742772772,0.18445595827969638,0,8038.26318359375,overall|small
2401192,6,7,green and yellow behind toy,621,0.012376434948979591,0.015052155813339907,0.017117620299523063,0.11090985972332301,0,4023.633056640625,overall|small
2401193,0,0,The black phone on the table in front of the mirror.,120,0.0023915816326530613,0.0039015007052709866,0.004000645104037051,0.13601849873860677,0,4079.89697265625,overall|small
2401193,1,2,The lamp is white.,598,0.011918048469387755,0.010761742136478009,0.01155563786262399,0.1354295481806216,0,7008.42919921875,overall|small
2401193,2,1,large patterned headboard for bed,2842,0.056640625,0.15007830313056073,0.1594096789328431,0.7194019293466309,1,12825.697265625,overall
2401193,3,3,dark blanket on bed,14476,0.2885044642857143,0.30366997051261496,0.509705939004661,0.42897592351132907,1,12183.2119140625,overall
2401193,4,4,view of city from hotel room,2464,0.049107142857142856,0.2491951229159896,0.2715667767916384,0.7515496588372564,1,6819.0166015625,overall
2401193,5,5,wall made of brick,4200,0.08370535714285714,0.03753673945257989,0.20296543478731288,0.04402644929431734,0,911.0471801757812,overall
2401194,0,3,brown branches of a tree,931,0.0185546875,0.031619859301061336,0.03480424153295377,0.25683410185620303,0,6870.212890625,overall|small|part
2401194,1,2,bare branches of a tree,3800,0.07573341836734694,0.06612484207341958,0.1012713086470828,0.16003983347039474,0,6005.16943359375,overall|part
2401194,2,0,The church has a steeple,8778,0.17494419642857142,0.18710167650497897,0.3563324220158701,0.28262005777939164,1,6962.1474609375,overall
2401194,3,1,The tree is green.,1380,0.027503188775510203,0.01586564733196866,0.018873002142768436,0.09055085113083107,0,6621.107421875,overall
2401194,4,4,patch of brow grass,1144,0.022799744897959183,0.01334564426555043,0.014942324018143114,0.11102696398755053,0,8500.3408203125,overall
2401194,5,5,brownish green grass in a field,8778,0.17494419642857142,0.14870122091789695,0.23494966122429625,0.2882954790207052,0,10771.0634765625,overall
2401195,0,1,black and white square platform sign hanging from ceiling,720,0.014349489795918368,0.01696216812573434,0.018541153962504803,0.166094970703125,0,6449.888671875,overall|small|text
2401195,1,2,sign with light writing,500,0.009964923469387755,0.016936566862036075,0.017774637040910767,0.2642773132324219,0,7434.11279296875,overall|small|text
2401195,2,0,post on ground,972,0.019371811224489797,0.0023556124083916933,0.0027024822797845458,0.018021954430474177,0,6481.9443359375,overall|small
2401195,3,3,copper ring around pole,115,0.002291932397959184,0.00018863304916299364,0.00019700860377703852,0.004417399738145911,0,2578.572509765625,overall|small
2401195,4,4,metal ceiling vent,288,0.005739795918367347,0.007235050379738613,0.007383736550355116,0.26432273122999406,0,10309.8134765625,overall|small
2401195,5,7,person in black walking along train platform,180,0.003587372448979592,0.006573730737711776,0.006625508537025484,0.4568692525227865,0,12412.0986328125,overall|small
2401195,6,9,white rectangular ceiling light,308,0.006138392857142857,0.008826295402585834,0.009346628129195721,0.13684830108246246,0,4509.5703125,overall|small
2401196,0,5,an airplane cabin window,96,0.001913265306122449,0.0017029814497877044,0.0017296402672299061,0.09949700037638347,0,5522.369140625,overall|small|part
2401196,1,6,open door on front of plane,992,0.019770408163265307,0.006361938023378738,0.007165737611080706,0.05367158689806538,0,7430.109375,overall|small|part
2401196,2,8,an airplane cabin window,60,0.0011957908163265306,0.0010487984702557199,0.001059082798524856,0.09747743606567383,0,5522.369140625,overall|small|part
2401196,3,0,part  of a road,828,0.01650191326530612,0.008631510942598408,0.009622090807785876,0.07735714014025702,0,6656.7353515625,overall|small
2401196,4,2,gray words on plane,266,0.005301339285714286,0.010609569230658672,0.01084933492042168,0.32436095503039825,0,7952.5625,overall|small
2401196,5,4,Two rear airplane wheels,288,0.005739795918367347,0.004723672027751102,0.004800510144236374,0.22786744435628256,0,13670.59375,overall|small
2401196,6,9,edge of a wing,576,0.011479591836734694,0.0038270787361113397,0.004454354356633904,0.02645749184820387,0,3421.262451171875,overall|small
2401197,0,0,papayas on display at fruit stand,190,0.003786670918367347,0.00131578669560758,0.00135198438046448,0.046842600169934724,0,6582.98583984375,overall|small
2401197,1,2,pink fruit next to green bananas,504,0.010044642857142858,0.0012442822231797795,0.0012911568193691633,0.033137892919873436,0,12935.2978515625,overall|small
2401197,2,3,sunlight next to fruit stand.,140,0.0027901785714285715,0.0021942747663732734,0.0022319540337074955,0.11502794538225447,0,7215.1630859375,overall|small
2401197,3,4,orange round fruit by bananas,272,0.005420918367346939,0.010283557866668836,0.010584141886251426,0.2658415962668026,0,6831.81640625,overall|small
2401197,4,5,a banana beginning to ripen,228,0.004544005102040816,0.0031398176913581626,0.00326264129296905,0.07698411272283186,0,5379.80615234375,overall|small
2401197,5,6,sand on the ground.,80,0.0015943877551020409,0.0025963599831676995,0.002624821733651839,0.19318631887435914,0,5887.98291015625,overall|small
2401197,6,7,pole next to hanging bananas,590,0.01175860969387755,0.005076327534969871,0.005608415440659054,0.0507889472832114,0,5342.94921875,overall|small
2401198,0,2,colored part of obstacle bar.,156,0.0031090561224489796,0.002218464208092646,0.0022354125254961136,0.22636917309883314,0,15797.3486328125,overall|small
2401198,1,4,the woman's socks are black.,848,0.016900510204081634,0.036141542829134114,0.04324383169365623,0.1803652565434294,0,3536.91455078125,overall|small
2401198,2,5,saddle on horse's back.,160,0.0031887755102040817,0.002552083213453895,0.002607041313354688,0.10798938274383545,0,6627.5517578125,overall|small
2401198,3,7,green grass on the ground.,80,0.0015943877551020409,0.0002927868105914663,0.00029545644762153065,0.031386527419090274,0,8498.451171875,overall|small
2401198,4,8,black saddle used by young woman,192,0.003826530612244898,0.0029627515391460616,0.003042730080035145,0.1012980043888092,0,6392.0283203125,overall|small
2401198,5,6,brown tree with green leaves,4784,0.09534438775510204,0.07015300909900646,0.13070222814095797,0.1315170466700525,0,4813.82421875,overall|part
2401198,6,0,the trees are green,9345,0.18624441964285715,0.21537343007961,0.5444025033574282,0.2627277078317282,1,4509.880859375,overall
2401199,0,9,The word WHITE.,120,0.0023915816326530613,0.0005294124125483072,0.0005375734873402923,0.03369750181833903,0,7522.134765625,overall|small|text
2401199,1,3,rear wheel of a car,90,0.001793686224489796,0.0033886210386115485,0.003403355294654611,0.4390569474962023,0,11610.6376953125,overall|small|part
2401199,2,5,leaves of a palm tree,171,0.0034080038265306123,0.01294723995199692,0.01330916292045868,0.3225459717867667,0,4144.16455078125,overall|small|part
2401199,3,7,branches of a palm tree,126,0.0025111607142857145,0.006670739603884584,0.00679689368777632,0.2643836187937903,0,4901.11181640625,overall|small|part
2401199,4,1,leggings on a woman,264,0.0052614795918367345,0.018925797626914008,0.019112636638328295,0.6594015179258405,0,9108.21484375,overall|small
2401199,5,2,wind screen of a car,200,0.003985969387755102,0.0116110037770218,0.011726776222487464,0.5404616928100586,0,9217.56640625,overall|small
2401199,6,8,part of a palm tree,96,0.001913265306122449,0.0033883762935093143,0.0034652157465654186,0.13255062699317932,0,3672.169677734375,overall|small
2401200,0,2,Person has dark hair.,288,0.005739795918367347,0.016635450871061757,0.01726824802477532,0.31222354041205513,0,5207.26708984375,overall|small|part
2401200,1,1,A guy in red standing by a picnic table,490,0.009765625,0.0038996982224020994,0.004102289218470318,0.07318626715212452,0,8741.7705078125,overall|small
2401200,2,5,part of a floor,247,0.004922672193877551,0.009770279859681564,0.009925183397916567,0.3849992327361937,0,9581.1640625,overall|small
2401200,3,6,part of a bench,72,0.0014349489795918368,0.0009127192867059104,0.0009211257920146251,0.09091683228810628,0,7106.5341796875,overall|small
2401200,4,7,part of a wood,285,0.00568000637755102,0.0028960112816602897,0.003041587087030724,0.057055490058765077,0,5346.1611328125,overall|small
2401200,5,8,part of a line,702,0.013990752551020409,0.021871743107326973,0.023124911548803525,0.2875476630664619,0,8729.0478515625,overall|small
2401200,6,9,Someone in grey sitting at a picnic table,540,0.010762117346938776,0.004600956844274725,0.0050325044053436225,0.05092201232910156,0,5464.05615234375,overall|small
2401202,0,1,A street light hanging from a building,289,0.0057597257653061226,0.007915764460327282,0.008280983491242825,0.152170333070326,0,5310.62841796875,overall|small
2401202,1,0,A train is on the tracks.,41736,0.8317920918367347,0.3881280457373347,0.9440064469202711,0.39727398296734234,1,17564.103515625,overall
2401203,0,1,tusk on the elephant,504,0.010044642857142858,0.0023233039306426134,0.0024881186766444155,0.03388518000405932,0,6863.873046875,overall|small
2401203,1,0,man leaning over in water,14208,0.28316326530612246,0.1548030586247648,0.5004033448364957,0.18310213518572283,1,5198.83642578125,overall
2401203,2,2,brown lake water,3780,0.07533482142857142,0.16651829219896688,0.1959500023349447,0.5257613570601852,1,10142.2705078125,overall
2401203,3,3,overcast grey cloud sky,3100,0.06178252551020408,0.05701191047407894,0.0836133131257947,0.15196698588709678,0,5634.2421875,overall
2401204,0,2,Registration sticker on right front window,190,0.003786670918367347,0.0036091335656718323,0.0036686311680457226,0.18203066775673313,0,9427.447265625,overall|small|part
2401204,1,0,a rearview mirror in a car,120,0.0023915816326530613,0.004092536456745894,0.004212318809112676,0.12581294377644855,0,3584.14306640625,overall|small
2401204,2,4,the plant is green,703,0.014010682397959183,0.06468807435658265,0.06587966257066666,0.7814889313655761,0,8339.24609375,overall|small
2401204,3,7,white top of licence plate,913,0.01819595025510204,0.034376678406001684,0.03665518073788135,0.3560980204554012,0,8869.619140625,overall|small
2401204,4,1,Pavement on left side of car,5625,0.11210538903061225,0.271958095676938,0.3404358388613371,0.5748361979166666,1,9497.982421875,overall
2401204,5,3,grey cat on hood,4366,0.08701371173469388,0.14291634889449392,0.3360354638890451,0.19915463932053082,0,2587.5517578125,overall
2401204,6,5,the headlights are off,11948,0.2381218112244898,0.09605806552794396,0.22069120432893338,0.14536675937526156,0,7870.01025390625,overall
2401205,0,8,leaves of a tree,36,0.0007174744897959184,0.0008169456194242027,0.0008286121816348736,0.05484112766053942,0,2382.63525390625,overall|small|part
2401205,1,0,green tree near river,450,0.00896843112244898,0.010158249039870617,0.010347203960242779,0.3574369303385417,0,15544.935546875,overall|small
2401205,2,1,a wooden walkway,304,0.006058673469387755,0.01081229601753775,0.01092911606305375,0.5028699071783769,0,13987.6318359375,overall|small
2401205,3,4,plantations on the edge of the lake,660,0.013153698979591837,0.0024283212891594015,0.0026734974963807923,0.025796297824744022,0,6368.27099609375,overall|small
2401205,4,6,part of a hilly terrain,18,0.0003587372448979592,0.00019049005047734626,0.00019122709976804997,0.04709500074386597,0,4433.00146484375,overall|small
2401205,5,7,a section of a house,30,0.0005978954081632653,0.00033836462512660187,0.0003439923595702815,0.020263270537058512,0,1767.1849365234375,overall|small
2401205,6,5,brown branches and green leaves on tree,2160,0.043048469387755105,0.057053032487328695,0.07445437694626421,0.1962127685546875,0,5692.33935546875,overall|part
2401206,0,1,electrical poles visible in background,817,0.01628268494897959,0.005343990169555972,0.0060445224800482955,0.04407800513352729,0,5957.74609375,overall|small
2401206,1,4,side of railroad tracks and rocks,684,0.01363201530612245,0.013084294686978996,0.014001650109281743,0.166462703057897,0,8131.93359375,overall|small
2401206,2,5,red metal pane on second train car,169,0.0033681441326530613,0.004421177223950175,0.0044723468373821015,0.27871862106774686,0,10532.154296875,overall|small
2401206,3,6,front driver wheels and connecting rod,460,0.009167729591836735,0.007198141645473155,0.007814530322592037,0.08362600907035496,0,4922.6201171875,overall|small
2401206,4,9,cab for train conductor,200,0.003985969387755102,0.005774982795615854,0.005847109973406411,0.318874683380127,0,10907.0869140625,overall|small
2401206,5,0,The grass is green.,4440,0.08848852040816327,0.09538151386933964,0.15638749099131866,0.19646988602371904,0,5577.97998046875,overall
2401206,6,2,trees in photograph,3915,0.07802535076530612,0.0957987236960811,0.16996683580254285,0.18001632592991698,1,4146.47900390625,overall
2401207,0,3,Word that says photography.,434,0.008649553571428572,0.0018008473709037634,0.0019167304475592084,0.028924827751476093,0,6549.369140625,overall|small|text
2401207,1,1,back wheel of a truck,135,0.002690529336734694,0.002917088121707949,0.0029705715639107223,0.13943005314579718,0,6336.51025390625,overall|small|part
2401207,2,4,numbers 1105 on door,80,0.0015943877551020409,0.0003244735042956378,0.0003270824552659655,0.03908892869949341,0,9560.6298828125,overall|small|part
2401207,3,6,Small orange truck light.,56,0.0011160714285714285,0.000749461081129489,0.000758162476895858,0.061298515115465434,0,4527.6796875,overall|small
