sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401191,3,5,a wristband,154,0.0030691964285714285,0.00173432717083505,0.0017556830957505473,0.12478780127190925,0,10945.7802734375,overall|small
2401191,4,0,Man's face who is playing tennis,2597,0.0517578125,0.0034313115932354398,0.007349275714481562,0.006395255504868147,0,2259.879638671875,overall|part
2401191,5,1,Socks are white,5069,0.10102439413265306,0.03855139070473928,0.07801069461859754,0.07081828867102732,0,4601.64990234375,overall
2401192,0,3,part of a doll's hair,15,0.00029894770408163266,0.0006659022329737692,0.0006685576247972852,0.14358383814493816,0,3221.498779296875,overall|small|part
2401192,1,5,The yellow ribbon in the doll's hair.,152,0.0030293367346938774,0.0053757318956386265,0.005493817062355034,0.20006501047234787,0,5535.2919921875,overall|small|part
2401192,2,9,tail of a doll,60,0.0011957908163265306,0.0006318007917018125,0.0006352715895096703,0.10365397930145263,0,9789.8896484375,overall|small|part
2401192,3,1,The cat's right ear.,364,0.007254464285714286,0.004657448350161328,0.004864166671070912,0.09876756353692694,0,7391.0693359375,overall|small
2401192,4,4,multi colored cloth on a doll,21,0.0004185267857142857,0.0003048556748978126,0.0003052102371998718,0.2078720728556315,0,14302.64453125,overall|small
2401192,5,6,white patch of a doll,132,0.0026307397959183672,0.0012571703097759078,0.0012823043983987246,0.06027313073476156,0,6204.49658203125,overall|small
2401192,6,7,green and yellow behind toy,621,0.012376434948979591,0.015037734744455323,0.017280727777221592,0.10382658732686066,0,3731.11083984375,overall|small
2401193,0,0,The black phone on the table in front of the mirror.,120,0.0023915816326530613,0.002602905997657563,0.002742350259782637,0.04869672457377116,0,2130.87548828125,overall|small
2401193,1,2,The lamp is white.,598,0.011918048469387755,0.00047074831558342604,0.0005147850713480681,0.005472881339465495,0,6357.57177734375,overall|small
2401193,2,1,large patterned headboard for bed,2842,0.056640625,0.009895700411193992,0.015106741056184286,0.027887487981958677,0,5246.41552734375,overall
2401193,3,3,dark blanket on bed,14476,0.2885044642857143,0.0814966422154684,0.13937118020350242,0.1640592281513367,0,17040.26171875,overall
2401193,4,4,view of city from hotel room,2464,0.049107142857142856,0.2640708426261519,0.274412014689271,0.8751147381671063,1,7857.8291015625,overall
2401193,5,5,wall made of brick,4200,0.08370535714285714,0.0031845098196593724,0.008459242509653258,0.005081141335623605,0,2522.7783203125,overall
2401194,0,3,brown branches of a tree,931,0.0185546875,0.0335123501891423,0.038726819710027824,0.19928865197137655,0,4790.9365234375,overall|small|part
2401194,1,2,bare branches of a tree,3800,0.07573341836734694,0.00011277889996617818,0.00020781321971667782,0.0002465548013385973,0,4508.4150390625,overall|part
2401194,2,0,The church has a steeple,8778,0.17494419642857142,0.166854365818948,0.36184274487736234,0.23642791727187287,1,5735.5419921875,overall
2401194,3,1,The tree is green.,1380,0.027503188775510203,0.01369384443470298,0.015258957948533557,0.11778233846028646,0,10652.0791015625,overall
2401194,4,4,patch of brow grass,1144,0.022799744897959183,0.0009427190512810643,0.001064820291835789,0.008154224682521154,0,8760.5703125,overall
2401194,5,5,brownish green grass in a field,8778,0.17494419642857142,0.0007890850690251115,0.0013136647516830433,0.001972148292943051,0,13178.033203125,overall
2401195,0,1,black and white square platform sign hanging from ceiling,720,0.014349489795918368,9.49886942144829e-06,1.2049870588713217e-05,4.486670303675864e-05,0,2680.86083984375,overall|small|text
2401195,1,2,sign with light writing,500,0.009964923469387755,0.0002541526475922253,0.0004698894199108051,0.000553255558013916,0,588.708251953125,overall|small|text
2401195,2,0,post on ground,972,0.019371811224489797,0.03689863054404012,0.037339625069046756,0.7575321903935185,0,19719.568359375,overall|small
2401195,3,3,copper ring around pole,115,0.002291932397959184,1.1437517386711593e-05,1.1544982496849042e-05,0.001227225168891575,0,12224.435546875,overall|small
2401195,4,4,metal ceiling vent,288,0.005739795918367347,5.3336376666312184e-08,6.746302951027974e-08,2.547123282662748e-07,0,1087.3681640625,overall|small
2401195,5,7,person in black walking along train platform,180,0.003587372448979592,0.005641165828670418,0.005716398907945175,0.3000286950005425,0,9447.41015625,overall|small
2401195,6,9,white rectangular ceiling light,308,0.006138392857142857,0.0030444996972351147,0.0032464003554245353,0.046668538799533595,0,4427.6455078125,overall|small
2401196,0,5,an airplane cabin window,96,0.001913265306122449,0.0034327723142601753,0.003562445229085395,0.08617965380350749,0,2322.3505859375,overall|small|part
2401196,1,6,open door on front of plane,992,0.019770408163265307,0.057176401605186236,0.06511514567040674,0.31925189110540575,0,4863.6591796875,overall|small|part
2401196,2,8,an airplane cabin window,60,0.0011957908163265306,0.0018740874972622203,0.0019189100150404507,0.07427302996317546,0,2322.3505859375,overall|small|part
2401196,3,0,part  of a road,828,0.01650191326530612,0.0009228625398960937,0.0010103860029267338,0.010541380315587141,0,8638.54296875,overall|small
2401196,4,2,gray words on plane,266,0.005301339285714286,0.00875516037558708,0.008968197396958482,0.26930767432191316,0,7987.763671875,overall|small
2401196,5,4,Two rear airplane wheels,288,0.005739795918367347,0.006981438649521034,0.007026883331345895,0.5191162957085503,0,21276.216796875,overall|small
2401196,6,9,edge of a wing,576,0.011479591836734694,0.0015167978475642545,0.0018299857391689267,0.008784930739137862,0,2765.114501953125,overall|small
2401197,0,0,papayas on display at fruit stand,190,0.003786670918367347,0.0007646654386587227,0.0007856256390504136,0.027862455970362614,0,6738.40869140625,overall|small
2401197,1,2,pink fruit next to green bananas,504,0.010044642857142858,0.002426396150000983,0.0025221511254451237,0.06007121479700482,0,12003.99609375,overall|small
2401197,2,3,sunlight next to fruit stand.,140,0.0027901785714285715,0.0007196023705964271,0.0007292337847607198,0.05166890961783273,0,9919.517578125,overall|small
2401197,3,4,orange round fruit by bananas,272,0.005420918367346939,0.01064870960388279,0.01090958732842297,0.3081097883336684,0,7681.8544921875,overall|small
2401197,4,5,a banana beginning to ripen,228,0.004544005102040816,0.004078375469733353,0.0041679526648213585,0.1594967758446409,0,8724.970703125,overall|small
2401197,5,6,sand on the ground.,80,0.0015943877551020409,0.007821279352735607,0.007971405873161797,0.2934328556060791,0,2944.854248046875,overall|small
2401197,6,7,pole next to hanging bananas,590,0.01175860969387755,0.0007769704638567356,0.0009881953385320141,0.003621816635131836,0,2162.398193359375,overall|small
2401198,0,2,colored part of obstacle bar.,156,0.0031090561224489796,0.0021867532806659016,0.0022102738560513357,0.17046416111481497,0,12031.2734375,overall|small
2401198,1,4,the woman's socks are black.,848,0.016900510204081634,0.004845562784975655,0.005953866292050414,0.02537022221763179,0,3613.441650390625,overall|small
2401198,2,5,saddle on horse's back.,160,0.0031887755102040817,0.005410399857130922,0.005449348326986221,0.430841064453125,0,12650.0576171875,overall|small
2401198,3,7,green grass on the ground.,80,0.0015943877551020409,4.669136375879929e-05,4.699781824370821e-05,0.0071096718311309814,0,12102.130859375,overall|small
2401198,4,8,black saddle used by young woman,192,0.003826530612244898,0.004252942206707159,0.004399462481339794,0.11323944727579753,0,4941.96142578125,overall|small
2401198,5,6,brown tree with green leaves,4784,0.09534438775510204,0.0061210112671708445,0.02868966555116087,0.007721057304969201,0,1287.48583984375,overall|part
2401198,6,0,the trees are green,9345,0.18624441964285715,0.00667986285080112,0.024104616157583223,0.009156013109136737,0,3549.649658203125,overall
2401199,0,9,The word WHITE.,120,0.0023915816326530613,0.00011704509625053295,0.00012063202134261015,0.003920914232730865,0,3900.37158203125,overall|small|text
2401199,1,3,rear wheel of a car,90,0.001793686224489796,0.002399857343904775,0.002411550986258676,0.3310663859049479,0,12355.5234375,overall|small|part
2401199,2,5,leaves of a palm tree,171,0.0034080038265306123,5.2680169023549575e-05,5.6924084661268006e-05,0.00070610568363067,0,2121.14208984375,overall|small|part
2401199,3,7,branches of a palm tree,126,0.0025111607142857145,5.417414806576541e-05,5.6312536292016714e-05,0.0014245952405626812,0,3187.549560546875,overall|small|part
2401199,4,1,leggings on a woman,264,0.0052614795918367345,0.0026848457876333933,0.0027587747811426305,0.0910654067993164,0,8714.47265625,overall|small
2401199,5,2,wind screen of a car,200,0.003985969387755102,0.0047875751043382755,0.004826535810745626,0.3722910690307617,0,15426.84375,overall|small
2401199,6,8,part of a palm tree,96,0.001913265306122449,0.000916553077603829,0.0009353796924311801,0.04355454941590627,0,4470.095703125,overall|small
2401200,0,2,Person has dark hair.,288,0.005739795918367347,0.0008544784900631047,0.0009195076531081959,0.0119380255540212,0,3739.1220703125,overall|small|part
2401200,1,1,A guy in red standing by a picnic table,490,0.009765625,0.011094815557726144,0.01189505898513928,0.14156950347277583,0,5831.75390625,overall|small
2401200,2,5,part of a floor,247,0.004922672193877551,0.010880661030127541,0.011630950453129275,0.14432754207719192,0,3065.00341796875,overall|small
2401200,3,6,part of a bench,72,0.0014349489795918368,0.003543337116860891,0.003619480921621332,0.14415204524993896,0,2867.523681640625,overall|small
2401200,4,7,part of a wood,285,0.00568000637755102,5.281222672471415e-07,5.592773792949132e-07,9.480435727981098e-06,0,4831.0986328125,overall|small
2401200,5,8,part of a line,702,0.013990752551020409,0.025073506254360285,0.02651223490175772,0.3160256497201077,0,8367.8349609375,overall|small
2401200,6,9,Someone in grey sitting at a picnic table,540,0.010762117346938776,0.0039363648020311615,0.004019530562512307,0.159840816921658,0,21473.662109375,overall|small
2401202,0,1,A street light hanging from a building,289,0.0057597257653061226,0.001324427068873851,0.0013817143740119673,0.03095507374271802,0,6474.5771484375,overall|small
2401202,1,0,A train is on the tracks.,41736,0.8317920918367347,0.46770656743613864,0.8096254559295006,0.5254988667607102,1,27089.341796875,overall
2401203,0,1,tusk on the elephant,504,0.010044642857142858,0.005382800741582819,0.005525604174373593,0.17237787398080978,0,15722.88671875,overall|small
2401203,1,0,man leaning over in water,14208,0.28316326530612246,0.1789477762886262,0.3574914230159853,0.2637859378849064,0,10483.8056640625,overall
2401203,2,2,brown lake water,3780,0.07533482142857142,0.06778744394169647,0.0923657682722261,0.20302619732246197,0,8308.6953125,overall
2401203,3,3,overcast grey cloud sky,3100,0.06178252551020408,1.9496271783323336e-05,3.060984373320624e-05,5.369522879200597e-05,0,5437.96337890625,overall
2401204,0,2,Registration sticker on right front window,190,0.003786670918367347,0.013321806937538223,0.017571117634587904,0.05221028076974969,0,564.5601806640625,overall|small|part
2401204,1,0,a rearview mirror in a car,120,0.0023915816326530613,0.002772847995288927,0.003721159681713739,0.010763497153917948,0,347.10137939453125,overall|small
2401204,2,4,the plant is green,703,0.014010682397959183,0.044087878323201365,0.07217781078092296,0.10175736971294896,0,991.1000366210938,overall|small
2401204,3,7,white top of licence plate,913,0.01819595025510204,0.020364932180033237,0.021342310575521904,0.30781209220760886,0,13167.8544921875,overall|small
2401204,4,1,Pavement on left side of car,5625,0.11210538903061225,0.2127785360741955,0.2923382486384449,0.4387837239583333,0,8442.8173828125,overall
2401204,5,3,grey cat on hood,4366,0.08701371173469388,0.02830141375142711,0.09467208376024765,0.03880308311137375,0,1789.48486328125,overall
2401204,6,5,the headlights are off,11948,0.2381218112244898,0.24156979041537585,0.2880304753421217,0.5996154233449112,1,24873.080078125,overall
2401205,0,8,leaves of a tree,36,0.0007174744897959184,4.9265110110444556e-05,5.658013672529678e-05,0.00038090974299444095,0,242.35980224609375,overall|small|part
2401205,1,0,green tree near river,450,0.00896843112244898,0.012054051747130345,0.016756076940980857,0.04118647257486979,0,1106.1009521484375,overall|small
2401205,2,1,a wooden walkway,304,0.006058673469387755,0.014431537556423202,0.01445216995822506,0.9099805731522409,0,19141.353515625,overall|small
2401205,3,4,plantations on the edge of the lake,660,0.013153698979591837,0.012889744350037388,0.015638738615577703,0.06831869645552202,0,2883.24658203125,overall|small
2401205,4,6,part of a hilly terrain,18,0.0003587372448979592,0.0003421227931371983,0.000342242170578768,0.4951608445909288,0,26042.65625,overall|small
2401205,5,7,a section of a house,30,0.0005978954081632653,0.00014358559471513104,0.0001543278094134252,0.002058573067188263,0,400.1689147949219,overall|small
2401205,6,5,brown branches and green leaves on tree,2160,0.043048469387755105,0.0002386229027576832,0.00166950670175383,0.0002783396177821689,0,360.114501953125,overall|part
2401206,0,1,electrical poles visible in background,817,0.01628268494897959,0.00011448018102354243,0.0001292274755564893,0.0010021606886547374,0,6335.84521484375,overall|small
2401206,1,4,side of railroad tracks and rocks,684,0.01363201530612245,0.006673226133442567,0.006904512323153634,0.1661202503226654,0,16456.810546875,overall|small
2401206,2,5,red metal pane on second train car,169,0.0033681441326530613,0.012692388764549103,0.012892809943511852,0.44948573366424743,0,5891.8955078125,overall|small
2401206,3,6,front driver wheels and connecting rod,460,0.009167729591836735,0.03372609165269047,0.035749280272165805,0.3734070155931556,0,4804.7744140625,overall|small
2401206,4,9,cab for train conductor,200,0.003985969387755102,0.006421007160803711,0.006689882100342344,0.13775352478027345,0,4118.2646484375,overall|small
2401206,5,0,The grass is green.,4440,0.08848852040816327,0.005803015029014926,0.009498488621526167,0.01469630679568729,0,6869.6826171875,overall
2401206,6,2,trees in photograph,3915,0.07802535076530612,0.033787861586665406,0.05513700782469771,0.08025818260845706,0,5698.7275390625,overall
2401207,0,3,Word that says photography.,434,0.008649553571428572,0.0011550624006690644,0.0022610608115700634,0.002355802443719679,0,452.1852111816406,overall|small|text
