sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401191,4,0,Man's face who is playing tennis,2597,0.0517578125,0.07126398766050392,0.09578157795895834,0.2177742130718738,0,5904.6806640625,overall|part
2401191,5,1,Socks are white,5069,0.10102439413265306,0.06421479661165203,0.14016385300633669,0.10595209449441458,0,3831.738037109375,overall
2401192,0,3,part of a doll's hair,15,0.00029894770408163266,8.450560409231222e-05,8.496990685222627e-05,0.01522945761680603,0,2688.503173828125,overall|small|part
2401192,1,5,The yellow ribbon in the doll's hair.,152,0.0030293367346938774,0.007140799069969033,0.007233050300496354,0.3589256688168174,0,7542.6962890625,overall|small|part
2401192,2,9,tail of a doll,60,0.0011957908163265306,0.0005107490716981264,0.0005142628474720189,0.06955217520395915,0,8114.78125,overall|small|part
2401192,3,1,The cat's right ear.,364,0.007254464285714286,0.004365208338011026,0.004435956081429469,0.21488763997842977,0,17632.974609375,overall|small
2401192,4,4,multi colored cloth on a doll,21,0.0004185267857142857,0.0010130786976209874,0.0010150372842791524,0.34427429380871,0,7122.65478515625,overall|small
2401192,5,6,white patch of a doll,132,0.0026307397959183672,0.0009867301304207468,0.0010067869959741855,0.0471930287101052,0,6187.4853515625,overall|small
2401192,6,7,green and yellow behind toy,621,0.012376434948979591,0.0026419190611144216,0.004479924498511393,0.006398170274620855,0,886.9041748046875,overall|small
2401193,0,0,The black phone on the table in front of the mirror.,120,0.0023915816326530613,0.001123927528074217,0.0011421649801321085,0.06575994888941447,0,6908.97900390625,overall|small
2401193,1,2,The lamp is white.,598,0.011918048469387755,0.0025933556507903494,0.0029302341403799575,0.022059891933581502,0,4501.96630859375,overall|small
2401193,2,1,large patterned headboard for bed,2842,0.056640625,0.038113257573023786,0.04809500157275027,0.15514921957468333,0,9167.9814453125,overall
2401193,3,3,dark blanket on bed,14476,0.2885044642857143,0.2587591665745438,0.4058508576633784,0.416555918524627,0,14857.8310546875,overall
2401193,4,4,view of city from hotel room,2464,0.049107142857142856,0.25602672410656196,0.2798001873220778,0.7508278388481635,0,6612.00341796875,overall
2401193,5,5,wall made of brick,4200,0.08370535714285714,0.00439180946406779,0.03646499888915921,0.004968375705537342,0,572.2522583007812,overall
2401194,0,3,brown branches of a tree,931,0.0185546875,0.003274375129744394,0.004561152862101743,0.011473288981666115,0,2341.87109375,overall|small|part
2401194,1,2,bare branches of a tree,3800,0.07573341836734694,0.0015355834974506628,0.002550799031401888,0.0038434304689106188,0,5725.6708984375,overall|part
2401194,2,0,The church has a steeple,8778,0.17494419642857142,0.25722658386268316,0.4631791041376436,0.36648414248511907,0,6945.47265625,overall
2401194,3,1,The tree is green.,1380,0.027503188775510203,0.01288030239274063,0.01748791645530061,0.04660790484884511,0,3677.90576171875,overall
2401194,4,4,patch of brow grass,1144,0.022799744897959183,0.013463868786957671,0.014607620013747326,0.14672576797592057,0,11490.87109375,overall
2401194,5,5,brownish green grass in a field,8778,0.17494419642857142,0.1995185379049052,0.30798884373776286,0.3616381819249829,1,10307.0615234375,overall
2401195,0,1,black and white square platform sign hanging from ceiling,720,0.014349489795918368,0.006395860843761233,0.007587729228764425,0.03912457360161675,0,3712.53271484375,overall|small|text
2401195,1,2,sign with light writing,500,0.009964923469387755,0.0018732952645040735,0.002086576112250067,0.017997053146362303,0,4312.580078125,overall|small|text
2401195,2,0,post on ground,972,0.019371811224489797,0.01781114128410166,0.019917115595985684,0.14416367330668886,0,7035.51123046875,overall|small
2401195,3,3,copper ring around pole,115,0.002291932397959184,0.00037484594807112926,0.00038025480572273247,0.025675885573677396,0,7765.126953125,overall|small
2401195,4,4,metal ceiling vent,288,0.005739795918367347,0.010728822819537591,0.011598841260241431,0.1251351171069675,0,3107.11328125,overall|small
2401195,5,7,person in black walking along train platform,180,0.003587372448979592,0.005130830862315813,0.005150489273791093,0.5734286838107638,0,20040.263671875,overall|small
2401195,6,9,white rectangular ceiling light,308,0.006138392857142857,0.005628244461477335,0.006006892321640825,0.08196813409978693,0,4202.86962890625,overall|small
2401196,0,5,an airplane cabin window,96,0.001913265306122449,0.0034924379621825894,0.00364508029214704,0.07697902123133342,0,2027.3863525390625,overall|small|part
2401196,1,6,open door on front of plane,992,0.019770408163265307,0.02248943863325183,0.02745377949480986,0.11061385370069934,0,3996.861083984375,overall|small|part
2401196,2,8,an airplane cabin window,60,0.0011957908163265306,0.0016290661941503312,0.0016745500542377813,0.05658266544342041,0,2027.3863525390625,overall|small|part
2401196,3,0,part  of a road,828,0.01650191326530612,0.0007737741745710134,0.000831626113337474,0.011000702346580616,0,10952.736328125,overall|small
2401196,4,2,gray words on plane,266,0.005301339285714286,0.02279705255666784,0.0233485461360015,0.4911348730101621,0,5595.28955078125,overall|small
2401196,5,4,Two rear airplane wheels,288,0.005739795918367347,0.0026856024796059206,0.0027321405179346883,0.13619262642330593,0,14356.3173828125,overall|small
2401196,6,9,edge of a wing,576,0.011479591836734694,0.0022816080684113955,0.002393278003311254,0.04661915037367079,0,11220.021484375,overall|small
2401197,0,0,papayas on display at fruit stand,190,0.003786670918367347,0.0008570019849253731,0.0009267757613839921,0.011255078566701788,0,2307.42431640625,overall|small
2401197,1,2,pink fruit next to green bananas,504,0.010044642857142858,0.0016919184761990233,0.0017656202560191827,0.038953213464646114,0,11119.2763671875,overall|small
2401197,2,3,sunlight next to fruit stand.,140,0.0027901785714285715,0.0005840386079949033,0.0006022142115586619,0.018983660425458636,0,4413.234375,overall|small
2401197,3,4,orange round fruit by bananas,272,0.005420918367346939,0.00791607930799528,0.008054860865887496,0.31480946260340076,0,10630.62109375,overall|small
2401197,4,5,a banana beginning to ripen,228,0.004544005102040816,0.00674171425601474,0.006950938994935067,0.18299027493125514,0,6002.3232421875,overall|small
2401197,5,6,sand on the ground.,80,0.0015943877551020409,0.00439936675815602,0.004416691652297618,0.528645372390747,0,9575.4091796875,overall|small
2401197,6,7,pole next to hanging bananas,590,0.01175860969387755,0.005482004586050535,0.005977067015523658,0.0620775384418035,0,6127.71240234375,overall|small
2401198,0,2,colored part of obstacle bar.,156,0.0031090561224489796,0.0021904029158791864,0.0022045272420706456,0.2547760254297501,0,18028.8359375,overall|small
2401198,1,4,the woman's socks are black.,848,0.016900510204081634,0.007439589666839048,0.008672054394880483,0.049743607359112436,0,4864.19677734375,overall|small
2401198,2,5,saddle on horse's back.,160,0.0031887755102040817,0.003362001842067186,0.0033857957456241016,0.3235939979553223,0,15291.837890625,overall|small
2401198,3,7,green grass on the ground.,80,0.0015943877551020409,5.459802838823879e-06,5.6218102762679365e-06,0.00018942439928650855,0,2695.564453125,overall|small
2401198,4,8,black saddle used by young woman,192,0.003826530612244898,0.005634285815505505,0.005764875552946512,0.19918328523635864,0,6633.82763671875,overall|small
2401198,5,6,brown tree with green leaves,4784,0.09534438775510204,0.010011467098930377,0.03726592562684592,0.01350415271261464,0,1733.5908203125,overall|part
2401198,6,0,the trees are green,9345,0.18624441964285715,0.019217211845668748,0.20869409923265747,0.020727543960987662,0,928.1474609375,overall
2401199,0,9,The word WHITE.,120,0.0023915816326530613,0.00047095339285842003,0.0004966742928007452,0.009012219309806824,0,2177.41552734375,overall|small|text
2401199,1,3,rear wheel of a car,90,0.001793686224489796,0.0009943128760986518,0.0009995503601020752,0.15949446360270184,0,14360.958984375,overall|small|part
2401199,2,5,leaves of a palm tree,171,0.0034080038265306123,0.004095479730145043,0.004525770160614306,0.04129710671497367,0,1560.3543701171875,overall|small|part
2401199,3,7,branches of a palm tree,126,0.0025111607142857145,0.0006022361962045147,0.0006158304389921177,0.026557267658294192,0,5433.6640625,overall|small|part
2401199,4,1,leggings on a woman,264,0.0052614795918367345,0.02375194152952523,0.023781511751247594,0.950254266912287,0,10548.830078125,overall|small
2401199,5,2,wind screen of a car,200,0.003985969387755102,0.013840517986834146,0.01391411907533916,0.7234909820556641,0,10399.37890625,overall|small
2401199,6,8,part of a palm tree,96,0.001913265306122449,0.0008982145143003487,0.0009125349080327234,0.05413801968097687,0,5695.3984375,overall|small
2401200,0,2,Person has dark hair.,288,0.005739795918367347,0.011921546907262503,0.014558759476444375,0.061749127176072865,0,1221.515380859375,overall|small|part
2401200,1,1,A guy in red standing by a picnic table,490,0.009765625,0.01282713189756262,0.013148116565953171,0.34444399463887115,0,12836.6337890625,overall|small
2401200,2,5,part of a floor,247,0.004922672193877551,0.0011559440524569879,0.0012372168070226889,0.017292661705480415,0,3452.33544921875,overall|small
2401200,3,6,part of a bench,72,0.0014349489795918368,0.00016724540220187475,0.00016860193213640094,0.020363494753837585,0,8696.0546875,overall|small
2401200,4,7,part of a wood,285,0.00568000637755102,0.0005417006770373624,0.000606692569294643,0.005031277840597588,0,2363.493896484375,overall|small
2401200,5,8,part of a line,702,0.013990752551020409,0.03734681863944177,0.03823378130141743,0.6168417210592504,0,11325.662109375,overall|small
2401200,6,9,Someone in grey sitting at a picnic table,540,0.010762117346938776,0.027796107182328795,0.02846495574441115,0.5419044777199075,0,10280.3046875,overall|small
2401202,0,1,A street light hanging from a building,289,0.0057597257653061226,0.012368038017720285,0.012765477848938616,0.28430967759921066,0,6436.5390625,overall|small
2401202,1,0,A train is on the tracks.,41736,0.8317920918367347,0.5035125230899263,0.8488479312979615,0.5531032767724506,1,27194.880859375,overall
2401203,0,1,tusk on the elephant,504,0.010044642857142858,0.008102518763042233,0.008670410257141976,0.11008831811329675,0,6399.294921875,overall|small
2401203,1,0,man leaning over in water,14208,0.28316326530612246,0.3938311653108763,0.49887740101363853,0.6516107095254434,1,18557.8359375,overall
2401203,2,2,brown lake water,3780,0.07533482142857142,0.045908526660330434,0.06315314959407066,0.14392790617766205,0,8614.732421875,overall
2401203,3,3,overcast grey cloud sky,3100,0.06178252551020408,0.0017720696218610592,0.005140254089339574,0.002697097101519185,0,1626.573486328125,overall
2401204,0,2,Registration sticker on right front window,190,0.003786670918367347,0.014431653808090108,0.014525077012383609,0.6917174489874589,0,9048.2353515625,overall|small|part
2401204,1,0,a rearview mirror in a car,120,0.0023915816326530613,0.00010872199135939914,0.00012106490046201855,0.0010652590543031692,0,1055.888916015625,overall|small
2401204,2,4,the plant is green,703,0.014010682397959183,0.0452688636755737,0.04733378533223953,0.5092479982552454,0,7563.33642578125,overall|small
2401204,3,7,white top of licence plate,913,0.01819595025510204,0.054285189957158676,0.05569095125030674,0.6825975332437705,0,11190.53515625,overall|small
2401204,4,1,Pavement on left side of car,5625,0.11210538903061225,0.27881805926395115,0.3495609738113447,0.5794289930555555,0,9323.947265625,overall
2401204,5,3,grey cat on hood,4366,0.08701371173469388,0.05367533617517396,0.09256030384257137,0.11329181162632773,0,5343.8896484375,overall
2401204,6,5,the headlights are off,11948,0.2381218112244898,0.05705661327113666,0.15095423906661184,0.08402000097754331,0,6650.16748046875,overall
2401205,0,8,leaves of a tree,36,0.0007174744897959184,0.000339376046834481,0.00046953056872922063,0.00122279715206888,0,93.75469970703125,overall|small|part
2401205,1,0,green tree near river,450,0.00896843112244898,0.031366245109401295,0.035707756117481955,0.20507410685221353,0,2584.40625,overall|small
2401205,2,1,a wooden walkway,304,0.006058673469387755,0.016347364699544908,0.016363679536456448,0.9425165276778372,0,17509.81640625,overall|small
2401205,3,4,plantations on the edge of the lake,660,0.013153698979591837,0.00046727454071767853,0.0004798835920166402,0.01747310378334739,0,24031.345703125,overall|small
2401205,4,6,part of a hilly terrain,18,0.0003587372448979592,0.00046860950592490834,0.0004714036395762558,0.07326747973759969,0,2797.633544921875,overall|small
2401205,5,7,a section of a house,30,0.0005978954081632653,0.00207006224742781,0.002088034851907239,0.19387165705362955,0,2785.4658203125,overall|small
2401205,6,5,brown branches and green leaves on tree,2160,0.043048469387755105,0.0003632281516655137,0.0024624822090242673,0.00042589505513509113,0,373.5796813964844,overall|part
2401206,0,1,electrical poles visible in background,817,0.01628268494897959,0.00027373607609782483,0.00029940141840859654,0.0031831287841610108,0,8686.0517578125,overall|small
2401206,1,4,side of railroad tracks and rocks,684,0.01363201530612245,0.004739031233938496,0.004933723324204284,0.10721662867138958,0,14864.265625,overall|small
2401206,2,5,red metal pane on second train car,169,0.0033681441326530613,0.012590154772549692,0.012689504259627749,0.6165775095922708,0,8211.63671875,overall|small
2401206,3,6,front driver wheels and connecting rod,460,0.009167729591836735,0.0027282248040720516,0.0029833488165216513,0.030916757168977158,0,4767.0283203125,overall|small
2401206,4,9,cab for train conductor,200,0.003985969387755102,0.0019894285772386173,0.002031777884063263,0.08712990760803223,0,8576.7158203125,overall|small
2401206,5,0,The grass is green.,4440,0.08848852040816327,0.0069871506928695145,0.01534886894654416,0.012663281071293461,0,3663.13427734375,overall
2401206,6,2,trees in photograph,3915,0.07802535076530612,0.07066625022857989,0.2496325308406039,0.08972521863525702,0,1407.165283203125,overall
2401207,0,3,Word that says photography.,434,0.008649553571428572,0.02093087141497856,0.02539093155700725,0.1064715583203575,0,1819.88818359375,overall|small|text
2401207,1,1,back wheel of a truck,135,0.002690529336734694,0.001807807535870405,0.0018316749895841184,0.12183464898003472,0,8979.5830078125,overall|small|part
